video_id,duration_sec,has_audio,has_video
P04_120_169,2.6000000000000227,True,True
P04_120_17,3.180000000000007,True,True
P04_120_170,0.4200000000000159,True,True
P04_120_171,1.990000000000009,True,True
P04_120_172,0.6999999999999886,True,True
P04_120_173,1.6200000000000045,True,True
P04_120_174,1.25,True,True
P04_120_175,1.079999999999984,True,True
P04_120_176,1.3600000000000136,True,True
P04_120_177,0.82000000000005,True,True
P04_120_178,0.75,True,True
P04_120_179,0.5099999999999909,True,True
P04_120_18,0.9100000000000037,True,True
P04_120_180,0.7599999999999909,True,True
P04_120_181,1.2700000000000387,True,True
P04_120_182,0.9500000000000455,True,True
P04_120_183,2.3799999999999955,True,True
P04_120_184,0.9000000000000341,True,True
P04_120_185,0.8100000000000023,True,True
P04_120_186,0.9000000000000341,True,True
P04_120_187,0.8500000000000227,True,True
P04_120_188,0.7399999999999523,True,True
P04_120_189,5.300000000000011,True,True
P04_120_19,9.080000000000005,True,True
P04_120_190,0.8100000000000023,True,True
P04_120_191,0.9199999999999591,True,True
P04_120_192,0.46999999999997044,True,True
P04_120_193,0.75,True,True
P04_120_194,1.2300000000000182,True,True
P04_120_195,1.1100000000000136,True,True
P04_120_196,2.75,True,True
P04_120_197,1.0900000000000318,True,True
P04_120_198,1.4700000000000273,True,True
P04_120_199,2.599999999999966,True,True
P04_120_2,0.8500000000000005,True,True
P04_120_20,1.0500000000000114,True,True
P04_120_200,2.4499999999999886,True,True
P04_120_201,1.0,True,True
P04_120_202,2.3299999999999272,True,True
P04_120_203,1.580000000000041,True,True
P04_120_204,0.9199999999999591,True,True
P04_120_205,3.8799999999999955,True,True
P04_120_206,0.75,True,True
P04_120_207,1.1000000000000227,True,True
P04_120_208,1.0199999999999818,True,True
P04_120_209,0.39999999999997726,True,True
P04_120_21,1.7099999999999937,True,True
P04_120_210,2.550000000000068,True,True
P04_120_211,0.6200000000000045,True,True
P04_120_212,1.3999999999999773,True,True
P04_120_213,1.3700000000000045,True,True
P04_120_214,2.75,True,True
P04_120_215,2.2000000000000455,True,True
P04_120_216,0.7300000000000182,True,True
P04_120_217,0.6599999999999682,True,True
P04_120_218,1.5399999999999636,True,True
P04_120_219,2.1499999999999773,True,True
P04_120_22,4.510000000000005,True,True
P04_120_220,0.9800000000000182,True,True
P04_120_221,0.92999999999995,True,True
P04_120_222,4.460000000000036,True,True
P04_120_223,0.35999999999989996,True,True
P04_120_224,0.5499999999999545,True,True
P04_120_225,0.6200000000000045,True,True
P04_120_226,3.8500000000000227,True,True
P04_120_227,0.7699999999999818,True,True
P04_120_228,1.0199999999999818,True,True
P04_120_229,0.5699999999999363,True,True
P04_120_23,0.8800000000000097,True,True
P04_120_230,2.1000000000000227,True,True
P04_120_231,0.5199999999999818,True,True
P04_120_232,2.9300000000000637,True,True
P04_120_233,2.6100000000000136,True,True
P04_120_234,0.5099999999999909,True,True
P04_120_235,3.340000000000032,True,True
P04_120_236,2.590000000000032,True,True
P04_120_237,3.189999999999941,True,True
P04_120_238,4.350000000000023,True,True
P04_120_239,5.5,True,True
P04_120_24,0.8299999999999983,True,True
P04_120_240,1.3600000000000136,True,True
P04_120_241,0.9099999999999682,True,True
P04_120_242,1.07000000000005,True,True
P04_120_243,0.5,True,True
P04_120_244,0.6399999999999864,True,True
P04_120_245,1.1900000000000546,True,True
P04_120_246,4.6299999999999955,True,True
P04_120_247,0.9799999999999045,True,True
P04_120_248,0.8500000000000227,True,True
P04_120_249,0.8100000000000591,True,True
P04_120_25,2.569999999999993,True,True
P04_120_250,1.5599999999999454,True,True
P04_120_251,0.9199999999999591,True,True
P04_120_252,0.650000000000091,True,True
P04_120_253,4.409999999999968,True,True
P04_120_254,0.6499999999999773,True,True
P04_120_255,3.939999999999941,True,True
P04_120_256,3.2799999999999727,True,True
P04_120_257,4.840000000000032,True,True
P04_120_258,1.1000000000000227,True,True
P04_120_259,7.350000000000023,True,True
P04_120_26,4.230000000000004,True,True
P04_120_260,0.7400000000000091,True,True
P04_120_261,0.7200000000000273,True,True
P04_120_262,1.32000000000005,True,True
P04_120_263,1.169999999999959,True,True
P04_120_264,0.8700000000000045,True,True
P04_120_265,0.8000000000000682,True,True
P04_120_266,0.7400000000000091,True,True
P04_120_267,1.0799999999999272,True,True
P04_120_268,2.0,True,True
P04_120_269,0.5800000000000409,True,True
P04_120_27,0.7600000000000051,True,True
P04_120_270,0.6399999999999864,True,True
P04_120_271,1.1200000000000045,True,True
P04_120_272,1.42999999999995,True,True
P04_120_273,0.7799999999999727,True,True
P04_120_274,0.75,True,True
P04_120_275,0.7900000000000773,True,True
P04_120_276,1.1299999999999955,True,True
P04_120_277,0.8799999999999955,True,True
P04_120_278,0.39999999999997726,True,True
P04_120_279,1.8400000000000318,True,True
P04_120_28,1.029999999999987,True,True
P04_120_280,0.4499999999999318,True,True
P04_120_281,0.8100000000000591,True,True
P04_120_282,0.8799999999999955,True,True
P04_120_283,1.6399999999999864,True,True
P04_120_284,0.8500000000000227,True,True
P04_120_285,0.7699999999999818,True,True
P04_120_286,0.8500000000000227,True,True
P04_120_287,0.6000000000000227,True,True
P04_120_288,0.5,True,True
P04_120_289,0.4600000000000364,True,True
P04_120_29,1.8299999999999983,True,True
P04_120_290,0.39999999999997726,True,True
P04_120_291,0.2700000000000955,True,True
P04_120_292,0.4500000000000455,True,True
P04_120_293,0.5500000000000682,True,True
P04_120_294,0.75,True,True
P04_120_295,1.1999999999999318,True,True
P04_120_296,0.5900000000000318,True,True
P04_120_297,0.4900000000000091,True,True
P04_120_298,0.6900000000000546,True,True
P04_120_299,1.57000000000005,True,True
P04_120_3,0.870000000000001,True,True
P04_120_30,29.459999999999994,True,True
P04_120_300,1.1899999999999409,True,True
P04_120_301,0.4500000000000455,True,True
P04_120_302,2.150000000000091,True,True
P04_120_303,1.8799999999999955,True,True
P04_120_304,1.17999999999995,True,True
P04_120_305,1.3999999999999773,True,True
P04_120_306,0.4500000000000455,True,True
P04_120_307,0.34000000000003183,True,True
P04_120_308,0.6299999999999955,True,True
P04_120_309,0.30999999999994543,True,True
P04_120_31,4.859999999999999,True,True
P04_120_310,1.3400000000000318,True,True
P04_120_311,0.4700000000000273,True,True
P04_120_312,0.9599999999999227,True,True
P04_120_313,1.0299999999999727,True,True
P04_120_314,0.32000000000005,True,True
P04_120_315,0.8600000000000136,True,True
P04_120_316,2.4600000000000364,True,True
P04_120_317,5.1299999999999955,True,True
P04_120_318,0.8999999999999773,True,True
P04_120_319,0.8299999999999272,True,True
P04_120_32,4.840000000000003,True,True
P04_120_320,2.050000000000068,True,True
P04_120_321,0.9900000000000091,True,True
P04_120_322,3.6399999999999864,True,True
P04_120_323,1.3099999999999454,True,True
P04_120_324,1.0300000000000864,True,True
P04_120_325,1.3400000000000318,True,True
P04_120_326,1.8899999999999864,True,True
P04_120_327,1.75,True,True
P04_120_328,3.0,True,True
P04_120_329,2.669999999999959,True,True
P04_120_33,2.019999999999996,True,True
P04_120_330,1.5,True,True
P04_120_331,1.0499999999999545,True,True
P04_120_332,0.9199999999999591,True,True
P04_120_333,1.17999999999995,True,True
P04_120_334,1.75,True,True
P04_120_335,1.9200000000000728,True,True
P04_120_336,4.910000000000082,True,True
P04_120_337,0.7999999999999545,True,True
P04_120_338,7.350000000000023,True,True
P04_120_339,2.3799999999999955,True,True
P04_120_34,0.5300000000000011,True,True
P04_120_340,4.850000000000023,True,True
P04_120_341,0.8800000000001091,True,True
P04_120_342,1.3400000000000318,True,True
P04_120_343,0.6700000000000728,True,True
P04_120_344,0.5800000000000409,True,True
P04_120_345,2.7899999999999636,True,True
P04_120_346,3.25,True,True
P04_120_347,2.1299999999999955,True,True
P04_120_348,0.75,True,True
P04_120_349,2.5,True,True
P04_120_35,2.980000000000004,True,True
P04_120_350,1.3100000000000591,True,True
P04_120_351,1.1200000000000045,True,True
P04_120_352,1.2999999999999545,True,True
P04_120_353,1.9600000000000364,True,True
P04_120_354,2.630000000000109,True,True
P04_120_355,5.7999999999999545,True,True
P04_120_356,1.0900000000000318,True,True
P04_120_357,0.25,True,True
P04_120_358,18.430000000000064,True,True
P04_120_359,0.8899999999999864,True,True
P04_120_36,3.280000000000001,True,True
P04_120_360,0.8400000000000318,True,True
P04_120_361,1.0500000000000682,True,True
P04_120_362,0.9599999999999227,True,True
P04_120_363,1.1499999999999773,True,True
P04_120_364,1.9700000000000273,True,True
P04_120_365,3.7999999999999545,True,True
P04_120_366,17.050000000000068,True,True
P04_120_367,1.1499999999999773,True,True
P04_120_368,3.7099999999999227,True,True
P04_120_369,4.960000000000036,True,True
P04_120_37,1.5500000000000114,True,True
P04_120_370,0.7000000000000455,True,True
P04_120_371,1.7800000000000864,True,True
P04_120_372,0.900000000000091,True,True
P04_120_373,1.4300000000000637,True,True
P04_120_374,1.3799999999999955,True,True
P04_120_375,10.67999999999995,True,True
P04_120_38,1.3400000000000034,True,True
P04_120_39,15.860000000000014,True,True
P04_120_4,1.42,True,True
P04_120_40,2.539999999999992,True,True
P04_120_41,2.1999999999999886,True,True
P04_120_42,1.1500000000000057,True,True
P04_120_43,2.6200000000000045,True,True
P04_120_44,2.5,True,True
P04_120_45,5.400000000000006,True,True
P04_120_46,1.0500000000000114,True,True
P04_120_47,0.9300000000000068,True,True
P04_120_48,2.5,True,True
P04_120_49,0.22000000000002728,True,True
P04_120_5,2.0200000000000014,True,True
P04_120_50,0.3100000000000023,True,True
P04_120_51,12.849999999999994,True,True
P04_120_52,3.780000000000001,True,True
P04_120_53,1.6699999999999875,True,True
P04_120_54,3.1200000000000045,True,True
P04_120_55,0.9399999999999977,True,True
P04_120_56,1.6200000000000045,True,True
P04_120_57,1.460000000000008,True,True
P04_120_58,0.8199999999999932,True,True
P04_120_59,1.6400000000000148,True,True
P04_120_6,0.8099999999999987,True,True
P04_120_60,10.900000000000006,True,True
P04_120_61,3.460000000000008,True,True
P04_120_62,15.619999999999976,True,True
P04_120_63,2.6699999999999875,True,True
P04_120_64,0.8400000000000034,True,True
P04_120_65,1.4800000000000182,True,True
P04_120_66,0.710000000000008,True,True
P04_120_67,5.840000000000003,True,True
P04_120_68,1.6200000000000045,True,True
P04_120_69,0.9300000000000068,True,True
P04_120_7,0.8000000000000007,True,True
P04_120_70,3.2399999999999807,True,True
P04_120_71,0.7900000000000205,True,True
P04_120_72,0.9700000000000273,True,True
P04_120_73,1.8500000000000227,True,True
P04_120_74,1.330000000000041,True,True
P04_120_75,2.1000000000000227,True,True
P04_120_76,3.6999999999999886,True,True
P04_120_77,4.5499999999999545,True,True
P04_120_78,9.75,True,True
P04_120_79,0.8499999999999659,True,True
P04_120_8,3.150000000000002,True,True
P04_120_80,0.9200000000000159,True,True
P04_120_81,2.490000000000009,True,True
P04_120_82,1.1899999999999977,True,True
P04_120_83,0.5800000000000409,True,True
P04_120_84,0.6000000000000227,True,True
P04_120_85,0.7100000000000364,True,True
P04_120_86,0.75,True,True
P04_120_87,1.1999999999999886,True,True
P04_120_88,0.5300000000000296,True,True
P04_120_89,1.4300000000000068,True,True
P04_120_9,2.7300000000000004,True,True
P04_120_90,1.259999999999991,True,True
P04_120_91,2.7900000000000205,True,True
P04_120_92,0.8799999999999955,True,True
P04_120_93,2.769999999999982,True,True
P04_120_94,2.0500000000000114,True,True
P04_120_95,1.8799999999999955,True,True
P04_120_96,3.160000000000025,True,True
P04_120_97,3.730000000000018,True,True
P04_120_98,3.1399999999999864,True,True
P04_120_99,2.5,True,True
P04_121_0,2.3,True,True
P04_121_1,3.17,True,True
P04_121_10,1.8999999999999986,True,True
P04_121_100,6.130000000000052,True,True
P04_121_101,3.0500000000000114,True,True
P04_121_102,0.3900000000000432,True,True
P04_121_103,1.5499999999999545,True,True
P04_121_104,5.410000000000025,True,True
P04_121_105,2.0600000000000023,True,True
P04_121_106,1.669999999999959,True,True
P04_121_107,1.0699999999999932,True,True
P04_121_108,1.2899999999999636,True,True
P04_121_109,0.7199999999999704,True,True
P04_121_11,1.1700000000000017,True,True
P04_121_110,2.099999999999966,True,True
P04_121_111,0.2400000000000091,True,True
P04_121_112,1.6200000000000045,True,True
P04_121_113,1.0600000000000023,True,True
P04_121_114,1.2899999999999636,True,True
P04_121_115,0.8700000000000045,True,True
P04_121_116,1.3600000000000136,True,True
P04_121_117,1.0300000000000296,True,True
P04_121_118,0.5299999999999727,True,True
P04_121_119,0.4200000000000159,True,True
P04_121_12,1.6000000000000014,True,True
P04_121_120,0.5400000000000205,True,True
P04_121_121,0.8899999999999864,True,True
P04_121_122,0.5500000000000114,True,True
P04_121_123,0.7100000000000364,True,True
P04_121_124,1.079999999999984,True,True
P04_121_125,1.160000000000025,True,True
P04_121_126,1.420000000000016,True,True
P04_121_127,1.8999999999999773,True,True
P04_121_128,2.8999999999999773,True,True
P04_121_129,0.38999999999998636,True,True
P04_121_13,7.279999999999994,True,True
P04_121_130,1.0599999999999454,True,True
P04_121_131,0.5600000000000023,True,True
P04_121_132,0.660000000000025,True,True
P04_121_133,0.5,True,True
P04_121_134,0.44999999999998863,True,True
P04_121_135,1.3600000000000136,True,True
P04_121_136,0.6999999999999886,True,True
P04_121_137,0.6599999999999682,True,True
P04_121_138,0.5200000000000387,True,True
P04_121_139,0.6500000000000341,True,True
P04_121_14,7.75,True,True
P04_121_140,0.5299999999999727,True,True
P04_121_141,0.8500000000000227,True,True
P04_121_142,1.650000000000034,True,True
P04_121_143,2.0,True,True
P04_121_144,1.0699999999999932,True,True
P04_121_145,1.759999999999991,True,True
P04_121_146,0.8899999999999864,True,True
P04_121_147,3.3000000000000114,True,True
P04_121_148,1.7200000000000273,True,True
P04_121_149,1.2300000000000182,True,True
P04_121_15,2.549999999999997,True,True
P04_121_150,0.6699999999999591,True,True
P04_121_151,1.0399999999999636,True,True
P04_121_152,1.9799999999999613,True,True
P04_121_153,1.4099999999999682,True,True
P04_121_154,1.7600000000000477,True,True
P04_121_155,2.3999999999999773,True,True
P04_121_156,1.9300000000000068,True,True
P04_121_157,1.1000000000000227,True,True
P04_121_158,1.8400000000000318,True,True
P04_121_159,0.6499999999999773,True,True
P04_121_16,9.93,True,True
P04_121_160,0.9200000000000159,True,True
P04_121_161,0.8499999999999659,True,True
P04_121_162,1.079999999999984,True,True
P04_121_163,2.8999999999999773,True,True
P04_121_164,0.8000000000000114,True,True
P04_121_165,1.0699999999999932,True,True
P04_121_166,1.2600000000000477,True,True
P04_121_167,1.9099999999999682,True,True
P04_121_168,0.8199999999999932,True,True
P04_121_169,0.6399999999999864,True,True
P04_121_17,8.349999999999994,True,True
P04_121_170,0.6700000000000159,True,True
P04_121_171,0.9800000000000182,True,True
P04_121_172,1.419999999999959,True,True
P04_121_173,1.0,True,True
P04_121_174,0.44999999999998863,True,True
P04_121_175,1.1499999999999773,True,True
P04_121_176,1.3899999999999864,True,True
P04_121_177,1.9300000000000068,True,True
P04_121_178,5.699999999999989,True,True
P04_121_179,0.6299999999999955,True,True
P04_121_18,1.4000000000000057,True,True
P04_121_180,7.5499999999999545,True,True
P04_121_181,1.07000000000005,True,True
P04_121_182,1.1200000000000045,True,True
P04_121_183,2.109999999999957,True,True
P04_121_184,9.199999999999989,True,True
P04_121_185,0.8499999999999659,True,True
P04_121_186,6.529999999999973,True,True
P04_121_187,0.6599999999999682,True,True
P04_121_188,5.079999999999927,True,True
P04_121_189,1.25,True,True
P04_121_19,22.920000000000016,True,True
P04_121_190,2.099999999999909,True,True
P04_121_191,2.3500000000000227,True,True
P04_121_192,0.7999999999999545,True,True
P04_121_193,0.7999999999999545,True,True
P04_121_194,7.350000000000023,True,True
P04_121_195,0.6499999999999773,True,True
P04_121_196,2.0799999999999272,True,True
P04_121_197,0.5,True,True
P04_121_198,0.75,True,True
P04_121_199,0.7400000000000091,True,True
P04_121_2,1.1000000000000005,True,True
P04_121_20,4.72999999999999,True,True
P04_121_200,0.8500000000000227,True,True
P04_121_201,1.0500000000000682,True,True
P04_121_202,1.0199999999999818,True,True
P04_121_203,1.490000000000009,True,True
P04_121_204,4.3900000000001,True,True
P04_121_205,1.4699999999999136,True,True
P04_121_206,0.5299999999999727,True,True
P04_121_207,0.6699999999999591,True,True
P04_121_208,0.6699999999999591,True,True
P04_121_209,1.1600000000000819,True,True
P04_121_21,1.9699999999999989,True,True
P04_121_210,0.75,True,True
P04_121_211,1.5,True,True
P04_121_212,0.75,True,True
P04_121_213,1.3000000000000682,True,True
P04_121_214,1.0500000000000682,True,True
P04_121_215,1.1999999999999318,True,True
P04_121_216,1.1499999999999773,True,True
P04_121_217,26.879999999999995,True,True
P04_121_218,1.6000000000000227,True,True
P04_121_219,0.7699999999999818,True,True
P04_121_22,1.7800000000000011,True,True
